"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.78296e+003,-1.04790e+002,-5.89151e-001,6.82563e-001,1.02041e+001,9.51999e+000,1.00419e+000,1,1.18400e+003,-8.16000e+002,6.50000e+001,6.50000e+001
-7.78246e+003,-1.04783e+002,-5.90580e-001,6.81471e-001,1.02252e+001,9.51791e+000,1.00651e+000,1,1.18800e+003,-8.12000e+002,6.50000e+001,6.50000e+001
-7.78196e+003,-1.04776e+002,-5.92009e-001,6.80378e-001,1.02464e+001,9.51582e+000,1.00883e+000,1,1.19200e+003,-8.08000e+002,6.50000e+001,6.50000e+001
-7.78146e+003,-1.04769e+002,-5.93439e-001,6.79286e-001,1.02675e+001,9.51374e+000,1.01115e+000,1,1.19600e+003,-8.04000e+002,6.50000e+001,6.50000e+001
-7.78096e+003,-1.04762e+002,-5.94868e-001,6.78194e-001,1.02887e+001,9.51166e+000,1.01347e+000,1,1.20000e+003,-8.00000e+002,6.50000e+001,6.50000e+001
-7.78063e+003,-1.04758e+002,-5.96423e-001,6.75855e-001,1.03209e+001,9.50724e+000,1.01659e+000,1,1.20400e+003,-7.96000e+002,6.50000e+001,6.50000e+001
-7.78030e+003,-1.04755e+002,-5.97979e-001,6.73515e-001,1.03531e+001,9.50282e+000,1.01971e+000,1,1.20800e+003,-7.92000e+002,6.50000e+001,6.50000e+001
-7.77996e+003,-1.04751e+002,-5.99534e-001,6.71176e-001,1.03853e+001,9.49841e+000,1.02282e+000,1,1.21200e+003,-7.88000e+002,6.50000e+001,6.50000e+001
-7.77963e+003,-1.04747e+002,-6.01090e-001,6.68836e-001,1.04176e+001,9.49399e+000,1.02594e+000,1,1.21600e+003,-7.84000e+002,6.50000e+001,6.50000e+001
-7.77930e+003,-1.04744e+002,-6.02645e-001,6.66497e-001,1.04498e+001,9.48957e+000,1.02906e+000,1,1.22000e+003,-7.80000e+002,6.50000e+001,6.50000e+001
-7.77896e+003,-1.04740e+002,-6.04201e-001,6.64158e-001,1.04820e+001,9.48516e+000,1.03218e+000,1,1.22400e+003,-7.76000e+002,6.50000e+001,6.50000e+001
-7.77863e+003,-1.04736e+002,-6.05756e-001,6.61818e-001,1.05142e+001,9.48074e+000,1.03530e+000,1,1.22800e+003,-7.72000e+002,6.50000e+001,6.50000e+001
-7.77830e+003,-1.04733e+002,-6.07311e-001,6.59479e-001,1.05464e+001,9.47632e+000,1.03842e+000,1,1.23200e+003,-7.68000e+002,6.50000e+001,6.50000e+001
-7.77796e+003,-1.04729e+002,-6.08867e-001,6.57139e-001,1.05786e+001,9.47191e+000,1.04153e+000,1,1.23600e+003,-7.64000e+002,6.50000e+001,6.50000e+001
-7.77763e+003,-1.04725e+002,-6.10422e-001,6.54800e-001,1.06108e+001,9.46749e+000,1.04465e+000,1,1.24000e+003,-7.60000e+002,6.50000e+001,6.50000e+001
-7.77730e+003,-1.04722e+002,-6.11978e-001,6.52461e-001,1.06430e+001,9.46307e+000,1.04777e+000,1,1.24400e+003,-7.56000e+002,6.50000e+001,6.50000e+001
-7.77696e+003,-1.04718e+002,-6.13533e-001,6.50121e-001,1.06753e+001,9.45866e+000,1.05089e+000,1,1.24800e+003,-7.52000e+002,6.50000e+001,6.50000e+001
-7.77662e+003,-1.04712e+002,-6.15092e-001,6.48320e-001,1.07033e+001,9.45495e+000,1.05380e+000,1,1.25200e+003,-7.48000e+002,6.50000e+001,6.50000e+001
-7.77626e+003,-1.04704e+002,-6.16654e-001,6.47056e-001,1.07271e+001,9.45196e+000,1.05649e+000,1,1.25600e+003,-7.44000e+002,6.50000e+001,6.50000e+001
-7.77590e+003,-1.04695e+002,-6.18216e-001,6.45792e-001,1.07509e+001,9.44896e+000,1.05919e+000,1,1.26000e+003,-7.40000e+002,6.50000e+001,6.50000e+001
-7.77554e+003,-1.04687e+002,-6.19779e-001,6.44528e-001,1.07747e+001,9.44597e+000,1.06188e+000,1,1.26400e+003,-7.36000e+002,6.50000e+001,6.50000e+001
-7.77519e+003,-1.04678e+002,-6.21341e-001,6.43264e-001,1.07985e+001,9.44297e+000,1.06458e+000,1,1.26800e+003,-7.32000e+002,6.50000e+001,6.50000e+001
-7.77483e+003,-1.04670e+002,-6.22903e-001,6.42001e-001,1.08223e+001,9.43998e+000,1.06727e+000,1,1.27200e+003,-7.28000e+002,6.50000e+001,6.50000e+001
-7.77447e+003,-1.04661e+002,-6.24465e-001,6.40737e-001,1.08461e+001,9.43698e+000,1.06997e+000,1,1.27600e+003,-7.24000e+002,6.50000e+001,6.50000e+001
-7.77412e+003,-1.04653e+002,-6.26027e-001,6.39473e-001,1.08699e+001,9.43399e+000,1.07266e+000,1,1.28000e+003,-7.20000e+002,6.50000e+001,6.50000e+001
-7.77418e+003,-1.04648e+002,-6.27670e-001,6.36834e-001,1.09079e+001,9.42903e+000,1.07633e+000,1,1.28400e+003,-7.16000e+002,6.50000e+001,6.50000e+001
-7.77425e+003,-1.04644e+002,-6.29313e-001,6.34195e-001,1.09459e+001,9.42407e+000,1.07999e+000,1,1.28800e+003,-7.12000e+002,6.50000e+001,6.50000e+001
-7.77432e+003,-1.04640e+002,-6.30955e-001,6.31556e-001,1.09839e+001,9.41912e+000,1.08366e+000,1,1.29200e+003,-7.08000e+002,6.50000e+001,6.50000e+001
-7.77439e+003,-1.04636e+002,-6.32598e-001,6.28917e-001,1.10218e+001,9.41416e+000,1.08733e+000,1,1.29600e+003,-7.04000e+002,6.50000e+001,6.50000e+001
-7.77446e+003,-1.04632e+002,-6.34241e-001,6.26278e-001,1.10598e+001,9.40920e+000,1.09099e+000,1,1.30000e+003,-7.00000e+002,6.50000e+001,6.50000e+001
-7.77452e+003,-1.04628e+002,-6.35883e-001,6.23639e-001,1.10978e+001,9.40424e+000,1.09466e+000,1,1.30400e+003,-6.96000e+002,6.50000e+001,6.50000e+001
-7.77459e+003,-1.04624e+002,-6.37526e-001,6.21000e-001,1.11358e+001,9.39928e+000,1.09832e+000,1,1.30800e+003,-6.92000e+002,6.50000e+001,6.50000e+001
-7.77466e+003,-1.04620e+002,-6.39169e-001,6.18361e-001,1.11737e+001,9.39433e+000,1.10199e+000,1,1.31200e+003,-6.88000e+002,6.50000e+001,6.50000e+001
-7.77473e+003,-1.04616e+002,-6.40812e-001,6.15722e-001,1.12117e+001,9.38937e+000,1.10565e+000,1,1.31600e+003,-6.84000e+002,6.50000e+001,6.50000e+001
-7.77480e+003,-1.04612e+002,-6.42454e-001,6.13083e-001,1.12497e+001,9.38441e+000,1.10932e+000,1,1.32000e+003,-6.80000e+002,6.50000e+001,6.50000e+001
-7.77487e+003,-1.04608e+002,-6.44097e-001,6.10443e-001,1.12877e+001,9.37945e+000,1.11299e+000,1,1.32400e+003,-6.76000e+002,6.50000e+001,6.50000e+001
-7.77493e+003,-1.04604e+002,-6.45740e-001,6.07804e-001,1.13257e+001,9.37449e+000,1.11665e+000,1,1.32800e+003,-6.72000e+002,6.50000e+001,6.50000e+001
-7.77498e+003,-1.04597e+002,-6.47400e-001,6.05758e-001,1.13583e+001,9.37008e+000,1.12006e+000,1,1.33200e+003,-6.68000e+002,6.50000e+001,6.50000e+001
-7.77501e+003,-1.04588e+002,-6.49078e-001,6.04304e-001,1.13856e+001,9.36622e+000,1.12320e+000,1,1.33600e+003,-6.64000e+002,6.50000e+001,6.50000e+001
-7.77504e+003,-1.04578e+002,-6.50756e-001,6.02850e-001,1.14129e+001,9.36235e+000,1.12634e+000,1,1.34000e+003,-6.60000e+002,6.50000e+001,6.50000e+001
-7.77507e+003,-1.04568e+002,-6.52434e-001,6.01396e-001,1.14403e+001,9.35849e+000,1.12949e+000,1,1.34400e+003,-6.56000e+002,6.50000e+001,6.50000e+001
-7.77510e+003,-1.04558e+002,-6.54112e-001,5.99942e-001,1.14676e+001,9.35462e+000,1.13263e+000,1,1.34800e+003,-6.52000e+002,6.50000e+001,6.50000e+001
-7.77513e+003,-1.04548e+002,-6.55790e-001,5.98488e-001,1.14949e+001,9.35076e+000,1.13577e+000,1,1.35200e+003,-6.48000e+002,6.50000e+001,6.50000e+001
-7.77516e+003,-1.04539e+002,-6.57467e-001,5.97035e-001,1.15222e+001,9.34689e+000,1.13892e+000,1,1.35600e+003,-6.44000e+002,6.50000e+001,6.50000e+001
-7.77519e+003,-1.04529e+002,-6.59145e-001,5.95581e-001,1.15496e+001,9.34302e+000,1.14206e+000,1,1.36000e+003,-6.40000e+002,6.50000e+001,6.50000e+001
-7.77574e+003,-1.04524e+002,-6.60863e-001,5.92531e-001,1.15953e+001,9.33789e+000,1.14644e+000,1,1.36400e+003,-6.36000e+002,6.50000e+001,6.50000e+001
-7.77628e+003,-1.04519e+002,-6.62581e-001,5.89481e-001,1.16410e+001,9.33276e+000,1.15082e+000,1,1.36800e+003,-6.32000e+002,6.50000e+001,6.50000e+001
-7.77683e+003,-1.04513e+002,-6.64299e-001,5.86432e-001,1.16867e+001,9.32763e+000,1.15521e+000,1,1.37200e+003,-6.28000e+002,6.50000e+001,6.50000e+001
-7.77738e+003,-1.04508e+002,-6.66017e-001,5.83382e-001,1.17324e+001,9.32250e+000,1.15959e+000,1,1.37600e+003,-6.24000e+002,6.50000e+001,6.50000e+001
-7.77792e+003,-1.04503e+002,-6.67735e-001,5.80332e-001,1.17781e+001,9.31737e+000,1.16397e+000,1,1.38000e+003,-6.20000e+002,6.50000e+001,6.50000e+001
-7.77847e+003,-1.04498e+002,-6.69453e-001,5.77283e-001,1.18238e+001,9.31224e+000,1.16836e+000,1,1.38400e+003,-6.16000e+002,6.50000e+001,6.50000e+001
-7.77902e+003,-1.04493e+002,-6.71171e-001,5.74233e-001,1.18695e+001,9.30711e+000,1.17274e+000,1,1.38800e+003,-6.12000e+002,6.50000e+001,6.50000e+001
-7.77957e+003,-1.04488e+002,-6.72889e-001,5.71183e-001,1.19152e+001,9.30198e+000,1.17712e+000,1,1.39200e+003,-6.08000e+002,6.50000e+001,6.50000e+001
-7.78011e+003,-1.04483e+002,-6.74607e-001,5.68134e-001,1.19609e+001,9.29685e+000,1.18151e+000,1,1.39600e+003,-6.04000e+002,6.50000e+001,6.50000e+001
-7.78066e+003,-1.04478e+002,-6.76325e-001,5.65084e-001,1.20066e+001,9.29172e+000,1.18589e+000,1,1.40000e+003,-6.00000e+002,6.50000e+001,6.50000e+001
-7.78121e+003,-1.04473e+002,-6.78043e-001,5.62034e-001,1.20523e+001,9.28659e+000,1.19027e+000,1,1.40400e+003,-5.96000e+002,6.50000e+001,6.50000e+001
-7.78175e+003,-1.04467e+002,-6.79761e-001,5.58985e-001,1.20980e+001,9.28146e+000,1.19466e+000,1,1.40800e+003,-5.92000e+002,6.50000e+001,6.50000e+001
-7.78228e+003,-1.04459e+002,-6.81496e-001,5.56680e-001,1.21371e+001,9.27676e+000,1.19871e+000,1,1.41200e+003,-5.88000e+002,6.50000e+001,6.50000e+001
-7.78278e+003,-1.04447e+002,-6.83249e-001,5.55119e-001,1.21698e+001,9.27248e+000,1.20243e+000,1,1.41600e+003,-5.84000e+002,6.50000e+001,6.50000e+001
-7.78327e+003,-1.04436e+002,-6.85001e-001,5.53558e-001,1.22024e+001,9.26820e+000,1.20615e+000,1,1.42000e+003,-5.80000e+002,6.50000e+001,6.50000e+001
-7.78377e+003,-1.04424e+002,-6.86754e-001,5.51997e-001,1.22350e+001,9.26392e+000,1.20988e+000,1,1.42400e+003,-5.76000e+002,6.50000e+001,6.50000e+001
-7.78427e+003,-1.04413e+002,-6.88507e-001,5.50436e-001,1.22676e+001,9.25965e+000,1.21360e+000,1,1.42800e+003,-5.72000e+002,6.50000e+001,6.50000e+001
-7.78477e+003,-1.04401e+002,-6.90260e-001,5.48876e-001,1.23002e+001,9.25537e+000,1.21732e+000,1,1.43200e+003,-5.68000e+002,6.50000e+001,6.50000e+001
-7.78527e+003,-1.04389e+002,-6.92012e-001,5.47315e-001,1.23328e+001,9.25109e+000,1.22105e+000,1,1.43600e+003,-5.64000e+002,6.50000e+001,6.50000e+001
-7.78577e+003,-1.04378e+002,-6.93765e-001,5.45754e-001,1.23654e+001,9.24682e+000,1.22477e+000,1,1.44000e+003,-5.60000e+002,6.50000e+001,6.50000e+001
-7.78642e+003,-1.04369e+002,-6.95606e-001,5.41958e-001,1.24210e+001,9.24105e+000,1.23008e+000,1,1.44400e+003,-5.56000e+002,6.50000e+001,6.50000e+001
-7.78706e+003,-1.04361e+002,-6.97446e-001,5.38162e-001,1.24765e+001,9.23528e+000,1.23539e+000,1,1.44800e+003,-5.52000e+002,6.50000e+001,6.50000e+001
-7.78771e+003,-1.04352e+002,-6.99287e-001,5.34365e-001,1.25320e+001,9.22951e+000,1.24070e+000,1,1.45200e+003,-5.48000e+002,6.50000e+001,6.50000e+001
-7.78836e+003,-1.04344e+002,-7.01127e-001,5.30569e-001,1.25875e+001,9.22374e+000,1.24601e+000,1,1.45600e+003,-5.44000e+002,6.50000e+001,6.50000e+001
-7.78901e+003,-1.04336e+002,-7.02968e-001,5.26773e-001,1.26430e+001,9.21797e+000,1.25132e+000,1,1.46000e+003,-5.40000e+002,6.50000e+001,6.50000e+001
-7.78966e+003,-1.04327e+002,-7.04809e-001,5.22977e-001,1.26985e+001,9.21220e+000,1.25663e+000,1,1.46400e+003,-5.36000e+002,6.50000e+001,6.50000e+001
-7.79031e+003,-1.04319e+002,-7.06649e-001,5.19180e-001,1.27541e+001,9.20643e+000,1.26194e+000,1,1.46800e+003,-5.32000e+002,6.50000e+001,6.50000e+001
-7.79096e+003,-1.04310e+002,-7.08490e-001,5.15384e-001,1.28096e+001,9.20066e+000,1.26725e+000,1,1.47200e+003,-5.28000e+002,6.50000e+001,6.50000e+001
-7.79161e+003,-1.04302e+002,-7.10330e-001,5.11588e-001,1.28651e+001,9.19489e+000,1.27256e+000,1,1.47600e+003,-5.24000e+002,6.50000e+001,6.50000e+001
-7.79226e+003,-1.04294e+002,-7.12171e-001,5.07792e-001,1.29206e+001,9.18912e+000,1.27787e+000,1,1.48000e+003,-5.20000e+002,6.50000e+001,6.50000e+001
-7.79291e+003,-1.04285e+002,-7.14012e-001,5.03995e-001,1.29761e+001,9.18335e+000,1.28318e+000,1,1.48400e+003,-5.16000e+002,6.50000e+001,6.50000e+001
-7.79355e+003,-1.04277e+002,-7.15852e-001,5.00199e-001,1.30316e+001,9.17758e+000,1.28849e+000,1,1.48800e+003,-5.12000e+002,6.50000e+001,6.50000e+001
-7.79419e+003,-1.04265e+002,-7.17688e-001,4.97670e-001,1.30795e+001,9.17247e+000,1.29338e+000,1,1.49200e+003,-5.08000e+002,6.50000e+001,6.50000e+001
-7.79480e+003,-1.04250e+002,-7.19519e-001,4.96408e-001,1.31197e+001,9.16801e+000,1.29785e+000,1,1.49600e+003,-5.04000e+002,6.50000e+001,6.50000e+001
-7.79541e+003,-1.04234e+002,-7.21351e-001,4.95146e-001,1.31598e+001,9.16355e+000,1.30233e+000,1,1.50000e+003,-5.00000e+002,6.50000e+001,6.50000e+001
-7.79602e+003,-1.04219e+002,-7.23182e-001,4.93883e-001,1.32000e+001,9.15909e+000,1.30680e+000,1,1.50400e+003,-4.96000e+002,6.50000e+001,6.50000e+001
-7.79664e+003,-1.04204e+002,-7.25013e-001,4.92621e-001,1.32402e+001,9.15463e+000,1.31127e+000,1,1.50800e+003,-4.92000e+002,6.50000e+001,6.50000e+001
-7.79725e+003,-1.04188e+002,-7.26844e-001,4.91359e-001,1.32804e+001,9.15018e+000,1.31574e+000,1,1.51200e+003,-4.88000e+002,6.50000e+001,6.50000e+001
-7.79786e+003,-1.04173e+002,-7.28676e-001,4.90097e-001,1.33206e+001,9.14572e+000,1.32021e+000,1,1.51600e+003,-4.84000e+002,6.50000e+001,6.50000e+001
-7.79848e+003,-1.04158e+002,-7.30507e-001,4.88835e-001,1.33607e+001,9.14126e+000,1.32468e+000,1,1.52000e+003,-4.80000e+002,6.50000e+001,6.50000e+001
-7.79846e+003,-1.04143e+002,-7.32796e-001,4.83322e-001,1.34311e+001,9.13579e+000,1.33125e+000,1,1.52400e+003,-4.76000e+002,6.50000e+001,6.50000e+001
-7.79845e+003,-1.04128e+002,-7.35086e-001,4.77809e-001,1.35014e+001,9.13032e+000,1.33782e+000,1,1.52800e+003,-4.72000e+002,6.50000e+001,6.50000e+001
-7.79844e+003,-1.04112e+002,-7.37375e-001,4.72296e-001,1.35717e+001,9.12486e+000,1.34439e+000,1,1.53200e+003,-4.68000e+002,6.50000e+001,6.50000e+001
-7.79842e+003,-1.04097e+002,-7.39664e-001,4.66783e-001,1.36421e+001,9.11939e+000,1.35096e+000,1,1.53600e+003,-4.64000e+002,6.50000e+001,6.50000e+001
-7.79841e+003,-1.04082e+002,-7.41954e-001,4.61270e-001,1.37124e+001,9.11392e+000,1.35753e+000,1,1.54000e+003,-4.60000e+002,6.50000e+001,6.50000e+001
-7.79840e+003,-1.04067e+002,-7.44243e-001,4.55757e-001,1.37828e+001,9.10845e+000,1.36410e+000,1,1.54400e+003,-4.56000e+002,6.50000e+001,6.50000e+001
-7.79838e+003,-1.04052e+002,-7.46533e-001,4.50245e-001,1.38531e+001,9.10298e+000,1.37066e+000,1,1.54800e+003,-4.52000e+002,6.50000e+001,6.50000e+001
-7.79837e+003,-1.04037e+002,-7.48822e-001,4.44732e-001,1.39234e+001,9.09752e+000,1.37723e+000,1,1.55200e+003,-4.48000e+002,6.50000e+001,6.50000e+001
-7.79836e+003,-1.04022e+002,-7.51111e-001,4.39219e-001,1.39938e+001,9.09205e+000,1.38380e+000,1,1.55600e+003,-4.44000e+002,6.50000e+001,6.50000e+001
-7.79834e+003,-1.04007e+002,-7.53401e-001,4.33706e-001,1.40641e+001,9.08658e+000,1.39037e+000,1,1.56000e+003,-4.40000e+002,6.50000e+001,6.50000e+001
-7.79833e+003,-1.03992e+002,-7.55690e-001,4.28193e-001,1.41344e+001,9.08111e+000,1.39694e+000,1,1.56400e+003,-4.36000e+002,6.50000e+001,6.50000e+001
-7.79832e+003,-1.03977e+002,-7.57979e-001,4.22680e-001,1.42048e+001,9.07564e+000,1.40351e+000,1,1.56800e+003,-4.32000e+002,6.50000e+001,6.50000e+001
-7.79831e+003,-1.03959e+002,-7.60207e-001,4.19896e-001,1.42657e+001,9.07082e+000,1.40952e+000,1,1.57200e+003,-4.28000e+002,6.50000e+001,6.50000e+001
-7.79832e+003,-1.03937e+002,-7.62374e-001,4.19840e-001,1.43172e+001,9.06663e+000,1.41499e+000,1,1.57600e+003,-4.24000e+002,6.50000e+001,6.50000e+001
-7.79833e+003,-1.03915e+002,-7.64541e-001,4.19784e-001,1.43686e+001,9.06244e+000,1.42045e+000,1,1.58000e+003,-4.20000e+002,6.50000e+001,6.50000e+001
-7.79834e+003,-1.03893e+002,-7.66707e-001,4.19728e-001,1.44201e+001,9.05826e+000,1.42592e+000,1,1.58400e+003,-4.16000e+002,6.50000e+001,6.50000e+001
-7.79835e+003,-1.03871e+002,-7.68874e-001,4.19672e-001,1.44716e+001,9.05407e+000,1.43138e+000,1,1.58800e+003,-4.12000e+002,6.50000e+001,6.50000e+001
-7.79836e+003,-1.03849e+002,-7.71041e-001,4.19616e-001,1.45231e+001,9.04988e+000,1.43684e+000,1,1.59200e+003,-4.08000e+002,6.50000e+001,6.50000e+001
-7.79837e+003,-1.03827e+002,-7.73207e-001,4.19560e-001,1.45746e+001,9.04570e+000,1.44231e+000,1,1.59600e+003,-4.04000e+002,6.50000e+001,6.50000e+001
-7.79838e+003,-1.03805e+002,-7.75374e-001,4.19503e-001,1.46261e+001,9.04151e+000,1.44777e+000,1,1.60000e+003,-4.00000e+002,6.50000e+001,6.50000e+001
-7.79710e+003,-1.03777e+002,-7.78475e-001,4.11268e-001,1.47186e+001,9.03625e+000,1.45613e+000,1,1.60400e+003,-3.96000e+002,6.50000e+001,6.50000e+001
-7.79583e+003,-1.03750e+002,-7.81576e-001,4.03033e-001,1.48112e+001,9.03099e+000,1.46449e+000,1,1.60800e+003,-3.92000e+002,6.50000e+001,6.50000e+001
-7.79456e+003,-1.03723e+002,-7.84677e-001,3.94798e-001,1.49037e+001,9.02572e+000,1.47285e+000,1,1.61200e+003,-3.88000e+002,6.50000e+001,6.50000e+001
-7.79328e+003,-1.03695e+002,-7.87777e-001,3.86563e-001,1.49963e+001,9.02046e+000,1.48122e+000,1,1.61600e+003,-3.84000e+002,6.50000e+001,6.50000e+001
-7.79201e+003,-1.03668e+002,-7.90878e-001,3.78328e-001,1.50888e+001,9.01520e+000,1.48958e+000,1,1.62000e+003,-3.80000e+002,6.50000e+001,6.50000e+001
-7.79074e+003,-1.03640e+002,-7.93979e-001,3.70093e-001,1.51814e+001,9.00994e+000,1.49794e+000,1,1.62400e+003,-3.76000e+002,6.50000e+001,6.50000e+001
-7.78947e+003,-1.03613e+002,-7.97080e-001,3.61858e-001,1.52739e+001,9.00467e+000,1.50630e+000,1,1.62800e+003,-3.72000e+002,6.50000e+001,6.50000e+001
-7.78819e+003,-1.03585e+002,-8.00181e-001,3.53623e-001,1.53665e+001,8.99941e+000,1.51466e+000,1,1.63200e+003,-3.68000e+002,6.50000e+001,6.50000e+001
-7.78692e+003,-1.03558e+002,-8.03282e-001,3.45388e-001,1.54590e+001,8.99415e+000,1.52302e+000,1,1.63600e+003,-3.64000e+002,6.50000e+001,6.50000e+001
-7.78565e+003,-1.03531e+002,-8.06383e-001,3.37153e-001,1.55516e+001,8.98889e+000,1.53138e+000,1,1.64000e+003,-3.60000e+002,6.50000e+001,6.50000e+001
-7.78438e+003,-1.03503e+002,-8.09484e-001,3.28918e-001,1.56441e+001,8.98363e+000,1.53974e+000,1,1.64400e+003,-3.56000e+002,6.50000e+001,6.50000e+001
-7.78310e+003,-1.03476e+002,-8.12585e-001,3.20683e-001,1.57367e+001,8.97836e+000,1.54810e+000,1,1.64800e+003,-3.52000e+002,6.50000e+001,6.50000e+001
-7.78190e+003,-1.03445e+002,-8.15568e-001,3.17878e-001,1.58178e+001,8.97422e+000,1.55570e+000,1,1.65200e+003,-3.48000e+002,6.50000e+001,6.50000e+001
-7.78077e+003,-1.03412e+002,-8.18436e-001,3.20493e-001,1.58876e+001,8.97118e+000,1.56256e+000,1,1.65600e+003,-3.44000e+002,6.50000e+001,6.50000e+001
-7.77964e+003,-1.03378e+002,-8.21303e-001,3.23108e-001,1.59574e+001,8.96815e+000,1.56941e+000,1,1.66000e+003,-3.40000e+002,6.50000e+001,6.50000e+001
-7.77851e+003,-1.03344e+002,-8.24170e-001,3.25722e-001,1.60272e+001,8.96511e+000,1.57626e+000,1,1.66400e+003,-3.36000e+002,6.50000e+001,6.50000e+001
-7.77738e+003,-1.03310e+002,-8.27037e-001,3.28337e-001,1.60970e+001,8.96208e+000,1.58311e+000,1,1.66800e+003,-3.32000e+002,6.50000e+001,6.50000e+001
-7.77624e+003,-1.03277e+002,-8.29904e-001,3.30951e-001,1.61667e+001,8.95904e+000,1.58996e+000,1,1.67200e+003,-3.28000e+002,6.50000e+001,6.50000e+001
-7.77511e+003,-1.03243e+002,-8.32771e-001,3.33566e-001,1.62365e+001,8.95600e+000,1.59682e+000,1,1.67600e+003,-3.24000e+002,6.50000e+001,6.50000e+001
-7.77398e+003,-1.03209e+002,-8.35648e-001,3.36162e-001,1.63064e+001,8.95298e+000,1.60367e+000,1,1.68000e+003,-3.20000e+002,6.50000e+001,6.50000e+001
-7.76967e+003,-1.03101e+002,-8.51642e-001,3.13348e-001,1.65198e+001,8.96046e+000,1.61973e+000,1,1.68400e+003,-3.16000e+002,6.50000e+001,6.50000e+001
-7.76536e+003,-1.02992e+002,-8.67636e-001,2.90534e-001,1.67332e+001,8.96794e+000,1.63579e+000,1,1.68800e+003,-3.12000e+002,6.50000e+001,6.50000e+001
-7.76106e+003,-1.02884e+002,-8.83630e-001,2.67720e-001,1.69465e+001,8.97543e+000,1.65185e+000,1,1.69200e+003,-3.08000e+002,6.50000e+001,6.50000e+001
-7.75675e+003,-1.02776e+002,-8.99624e-001,2.44906e-001,1.71599e+001,8.98291e+000,1.66791e+000,1,1.69600e+003,-3.04000e+002,6.50000e+001,6.50000e+001
-7.75244e+003,-1.02667e+002,-9.15618e-001,2.22093e-001,1.73733e+001,8.99039e+000,1.68397e+000,1,1.70000e+003,-3.00000e+002,6.50000e+001,6.50000e+001
-7.74813e+003,-1.02559e+002,-9.31612e-001,1.99279e-001,1.75867e+001,8.99788e+000,1.70003e+000,1,1.70400e+003,-2.96000e+002,6.50000e+001,6.50000e+001
-7.74382e+003,-1.02450e+002,-9.47605e-001,1.76465e-001,1.78001e+001,9.00536e+000,1.71609e+000,1,1.70800e+003,-2.92000e+002,6.50000e+001,6.50000e+001
-7.73952e+003,-1.02342e+002,-9.63599e-001,1.53651e-001,1.80134e+001,9.01284e+000,1.73215e+000,1,1.71200e+003,-2.88000e+002,6.50000e+001,6.50000e+001
-7.73521e+003,-1.02233e+002,-9.79593e-001,1.30837e-001,1.82268e+001,9.02032e+000,1.74821e+000,1,1.71600e+003,-2.84000e+002,6.50000e+001,6.50000e+001
-7.73090e+003,-1.02125e+002,-9.95587e-001,1.08024e-001,1.84402e+001,9.02781e+000,1.76427e+000,1,1.72000e+003,-2.80000e+002,6.50000e+001,6.50000e+001
-7.72659e+003,-1.02016e+002,-1.01158e+000,8.52097e-002,1.86536e+001,9.03529e+000,1.78033e+000,1,1.72400e+003,-2.76000e+002,6.50000e+001,6.50000e+001
-7.72228e+003,-1.01908e+002,-1.02757e+000,6.23959e-002,1.88670e+001,9.04277e+000,1.79639e+000,1,1.72800e+003,-2.72000e+002,6.50000e+001,6.50000e+001
-7.71817e+003,-1.01768e+002,-1.04460e+000,5.37149e-002,1.90834e+001,9.06175e+000,1.81184e+000,1,1.73200e+003,-2.68000e+002,6.50000e+001,6.50000e+001
-7.71425e+003,-1.01596e+002,-1.06263e+000,5.89871e-002,1.93028e+001,9.09208e+000,1.82669e+000,1,1.73600e+003,-2.64000e+002,6.50000e+001,6.50000e+001
-7.71033e+003,-1.01425e+002,-1.08067e+000,6.42593e-002,1.95223e+001,9.12241e+000,1.84153e+000,1,1.74000e+003,-2.60000e+002,6.50000e+001,6.50000e+001
-7.70641e+003,-1.01254e+002,-1.09871e+000,6.95315e-002,1.97417e+001,9.15274e+000,1.85638e+000,1,1.74400e+003,-2.56000e+002,6.50000e+001,6.50000e+001
-7.70249e+003,-1.01082e+002,-1.11674e+000,7.48037e-002,1.99612e+001,9.18307e+000,1.87122e+000,1,1.74800e+003,-2.52000e+002,6.50000e+001,6.50000e+001
-7.69857e+003,-1.00911e+002,-1.13478e+000,8.00759e-002,2.01806e+001,9.21340e+000,1.88607e+000,1,1.75200e+003,-2.48000e+002,6.50000e+001,6.50000e+001
-7.69465e+003,-1.00739e+002,-1.15282e+000,8.53480e-002,2.04000e+001,9.24373e+000,1.90091e+000,1,1.75600e+003,-2.44000e+002,6.50000e+001,6.50000e+001
-7.69074e+003,-1.00561e+002,-1.17161e+000,9.06632e-002,2.06246e+001,9.27613e+000,1.91588e+000,1,1.76000e+003,-2.40000e+002,6.50000e+001,6.50000e+001
-7.68824e+003,-9.86576e+001,-1.39338e+000,1.07430e-001,2.22262e+001,9.86042e+000,1.96340e+000,1,1.76400e+003,-2.36000e+002,6.50000e+001,6.50000e+001
-7.68574e+003,-9.67539e+001,-1.61515e+000,1.24197e-001,2.38277e+001,1.04447e+001,2.01092e+000,1,1.76800e+003,-2.32000e+002,6.50000e+001,6.50000e+001
-7.68324e+003,-9.48503e+001,-1.83692e+000,1.40963e-001,2.54292e+001,1.10290e+001,2.05845e+000,1,1.77200e+003,-2.28000e+002,6.50000e+001,6.50000e+001
