"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.74144e+003,-9.37776e+001,-3.56230e-001,-8.66408e-002,9.42828e+000,9.37480e+000,9.44278e-001,1,1.16800e+003,-8.32000e+002,6.50000e+001,6.50000e+001
-7.74131e+003,-9.37717e+001,-3.56122e-001,-8.62985e-002,9.44190e+000,9.36540e+000,9.46333e-001,1,1.17200e+003,-8.28000e+002,6.50000e+001,6.50000e+001
-7.74118e+003,-9.37687e+001,-3.55805e-001,-8.57117e-002,9.45374e+000,9.35619e+000,9.48313e-001,1,1.17600e+003,-8.24000e+002,6.50000e+001,6.50000e+001
-7.74104e+003,-9.37657e+001,-3.55487e-001,-8.51249e-002,9.46557e+000,9.34698e+000,9.50293e-001,1,1.18000e+003,-8.20000e+002,6.50000e+001,6.50000e+001
-7.74091e+003,-9.37627e+001,-3.55169e-001,-8.45381e-002,9.47741e+000,9.33776e+000,9.52273e-001,1,1.18400e+003,-8.16000e+002,6.50000e+001,6.50000e+001
-7.74078e+003,-9.37597e+001,-3.54852e-001,-8.39513e-002,9.48924e+000,9.32855e+000,9.54253e-001,1,1.18800e+003,-8.12000e+002,6.50000e+001,6.50000e+001
-7.74065e+003,-9.37567e+001,-3.54534e-001,-8.33645e-002,9.50108e+000,9.31934e+000,9.56233e-001,1,1.19200e+003,-8.08000e+002,6.50000e+001,6.50000e+001
-7.74052e+003,-9.37538e+001,-3.54216e-001,-8.27778e-002,9.51292e+000,9.31013e+000,9.58213e-001,1,1.19600e+003,-8.04000e+002,6.50000e+001,6.50000e+001
-7.74039e+003,-9.37508e+001,-3.53899e-001,-8.21910e-002,9.52475e+000,9.30091e+000,9.60193e-001,1,1.20000e+003,-8.00000e+002,6.50000e+001,6.50000e+001
-7.74016e+003,-9.37410e+001,-3.54069e-001,-8.21308e-002,9.54304e+000,9.29148e+000,9.62607e-001,1,1.20400e+003,-7.96000e+002,6.50000e+001,6.50000e+001
-7.73994e+003,-9.37313e+001,-3.54239e-001,-8.20705e-002,9.56133e+000,9.28206e+000,9.65021e-001,1,1.20800e+003,-7.92000e+002,6.50000e+001,6.50000e+001
-7.73972e+003,-9.37215e+001,-3.54409e-001,-8.20103e-002,9.57963e+000,9.27263e+000,9.67435e-001,1,1.21200e+003,-7.88000e+002,6.50000e+001,6.50000e+001
-7.73949e+003,-9.37118e+001,-3.54580e-001,-8.19501e-002,9.59792e+000,9.26320e+000,9.69850e-001,1,1.21600e+003,-7.84000e+002,6.50000e+001,6.50000e+001
-7.73927e+003,-9.37020e+001,-3.54750e-001,-8.18899e-002,9.61621e+000,9.25377e+000,9.72264e-001,1,1.22000e+003,-7.80000e+002,6.50000e+001,6.50000e+001
-7.73905e+003,-9.36922e+001,-3.54920e-001,-8.18296e-002,9.63450e+000,9.24434e+000,9.74678e-001,1,1.22400e+003,-7.76000e+002,6.50000e+001,6.50000e+001
-7.73883e+003,-9.36825e+001,-3.55091e-001,-8.17694e-002,9.65279e+000,9.23491e+000,9.77093e-001,1,1.22800e+003,-7.72000e+002,6.50000e+001,6.50000e+001
-7.73860e+003,-9.36727e+001,-3.55261e-001,-8.17092e-002,9.67109e+000,9.22548e+000,9.79507e-001,1,1.23200e+003,-7.68000e+002,6.50000e+001,6.50000e+001
-7.73838e+003,-9.36630e+001,-3.55431e-001,-8.16490e-002,9.68938e+000,9.21605e+000,9.81921e-001,1,1.23600e+003,-7.64000e+002,6.50000e+001,6.50000e+001
-7.73816e+003,-9.36532e+001,-3.55601e-001,-8.15888e-002,9.70767e+000,9.20662e+000,9.84335e-001,1,1.24000e+003,-7.60000e+002,6.50000e+001,6.50000e+001
-7.73793e+003,-9.36435e+001,-3.55772e-001,-8.15285e-002,9.72596e+000,9.19720e+000,9.86750e-001,1,1.24400e+003,-7.56000e+002,6.50000e+001,6.50000e+001
-7.73771e+003,-9.36337e+001,-3.55942e-001,-8.14683e-002,9.74425e+000,9.18777e+000,9.89164e-001,1,1.24800e+003,-7.52000e+002,6.50000e+001,6.50000e+001
-7.73750e+003,-9.36269e+001,-3.55886e-001,-8.10714e-002,9.76077e+000,9.17864e+000,9.91504e-001,1,1.25200e+003,-7.48000e+002,6.50000e+001,6.50000e+001
-7.73729e+003,-9.36232e+001,-3.55603e-001,-8.03377e-002,9.77550e+000,9.16980e+000,9.93770e-001,1,1.25600e+003,-7.44000e+002,6.50000e+001,6.50000e+001
-7.73708e+003,-9.36194e+001,-3.55321e-001,-7.96041e-002,9.79023e+000,9.16097e+000,9.96035e-001,1,1.26000e+003,-7.40000e+002,6.50000e+001,6.50000e+001
-7.73688e+003,-9.36156e+001,-3.55038e-001,-7.88705e-002,9.80496e+000,9.15213e+000,9.98301e-001,1,1.26400e+003,-7.36000e+002,6.50000e+001,6.50000e+001
-7.73667e+003,-9.36118e+001,-3.54755e-001,-7.81368e-002,9.81969e+000,9.14330e+000,1.00057e+000,1,1.26800e+003,-7.32000e+002,6.50000e+001,6.50000e+001
-7.73646e+003,-9.36080e+001,-3.54473e-001,-7.74032e-002,9.83443e+000,9.13447e+000,1.00283e+000,1,1.27200e+003,-7.28000e+002,6.50000e+001,6.50000e+001
-7.73626e+003,-9.36043e+001,-3.54190e-001,-7.66696e-002,9.84916e+000,9.12563e+000,1.00510e+000,1,1.27600e+003,-7.24000e+002,6.50000e+001,6.50000e+001
-7.73605e+003,-9.36005e+001,-3.53907e-001,-7.59359e-002,9.86389e+000,9.11680e+000,1.00736e+000,1,1.28000e+003,-7.20000e+002,6.50000e+001,6.50000e+001
-7.73570e+003,-9.35895e+001,-3.54145e-001,-7.59604e-002,9.88630e+000,9.10789e+000,1.01013e+000,1,1.28400e+003,-7.16000e+002,6.50000e+001,6.50000e+001
-7.73534e+003,-9.35786e+001,-3.54382e-001,-7.59848e-002,9.90871e+000,9.09899e+000,1.01289e+000,1,1.28800e+003,-7.12000e+002,6.50000e+001,6.50000e+001
-7.73499e+003,-9.35677e+001,-3.54620e-001,-7.60092e-002,9.93112e+000,9.09009e+000,1.01566e+000,1,1.29200e+003,-7.08000e+002,6.50000e+001,6.50000e+001
-7.73463e+003,-9.35567e+001,-3.54857e-001,-7.60337e-002,9.95352e+000,9.08119e+000,1.01842e+000,1,1.29600e+003,-7.04000e+002,6.50000e+001,6.50000e+001
-7.73428e+003,-9.35458e+001,-3.55094e-001,-7.60581e-002,9.97593e+000,9.07229e+000,1.02118e+000,1,1.30000e+003,-7.00000e+002,6.50000e+001,6.50000e+001
-7.73393e+003,-9.35348e+001,-3.55332e-001,-7.60825e-002,9.99834e+000,9.06339e+000,1.02395e+000,1,1.30400e+003,-6.96000e+002,6.50000e+001,6.50000e+001
-7.73357e+003,-9.35239e+001,-3.55569e-001,-7.61070e-002,1.00207e+001,9.05449e+000,1.02671e+000,1,1.30800e+003,-6.92000e+002,6.50000e+001,6.50000e+001
-7.73322e+003,-9.35129e+001,-3.55806e-001,-7.61314e-002,1.00432e+001,9.04558e+000,1.02948e+000,1,1.31200e+003,-6.88000e+002,6.50000e+001,6.50000e+001
-7.73287e+003,-9.35020e+001,-3.56044e-001,-7.61558e-002,1.00656e+001,9.03668e+000,1.03224e+000,1,1.31600e+003,-6.84000e+002,6.50000e+001,6.50000e+001
-7.73251e+003,-9.34911e+001,-3.56281e-001,-7.61803e-002,1.00880e+001,9.02778e+000,1.03501e+000,1,1.32000e+003,-6.80000e+002,6.50000e+001,6.50000e+001
-7.73216e+003,-9.34801e+001,-3.56519e-001,-7.62047e-002,1.01104e+001,9.01888e+000,1.03777e+000,1,1.32400e+003,-6.76000e+002,6.50000e+001,6.50000e+001
-7.73180e+003,-9.34692e+001,-3.56756e-001,-7.62292e-002,1.01328e+001,9.00998e+000,1.04053e+000,1,1.32800e+003,-6.72000e+002,6.50000e+001,6.50000e+001
-7.73147e+003,-9.34612e+001,-3.56758e-001,-7.57550e-002,1.01537e+001,9.00180e+000,1.04322e+000,1,1.33200e+003,-6.68000e+002,6.50000e+001,6.50000e+001
-7.73114e+003,-9.34562e+001,-3.56524e-001,-7.47822e-002,1.01732e+001,8.99434e+000,1.04583e+000,1,1.33600e+003,-6.64000e+002,6.50000e+001,6.50000e+001
-7.73082e+003,-9.34513e+001,-3.56291e-001,-7.38094e-002,1.01927e+001,8.98688e+000,1.04844e+000,1,1.34000e+003,-6.60000e+002,6.50000e+001,6.50000e+001
-7.73050e+003,-9.34463e+001,-3.56057e-001,-7.28367e-002,1.02122e+001,8.97942e+000,1.05105e+000,1,1.34400e+003,-6.56000e+002,6.50000e+001,6.50000e+001
-7.73017e+003,-9.34413e+001,-3.55824e-001,-7.18639e-002,1.02317e+001,8.97196e+000,1.05366e+000,1,1.34800e+003,-6.52000e+002,6.50000e+001,6.50000e+001
-7.72985e+003,-9.34363e+001,-3.55590e-001,-7.08911e-002,1.02512e+001,8.96450e+000,1.05627e+000,1,1.35200e+003,-6.48000e+002,6.50000e+001,6.50000e+001
-7.72953e+003,-9.34314e+001,-3.55357e-001,-6.99183e-002,1.02707e+001,8.95704e+000,1.05888e+000,1,1.35600e+003,-6.44000e+002,6.50000e+001,6.50000e+001
-7.72920e+003,-9.34264e+001,-3.55123e-001,-6.89455e-002,1.02902e+001,8.94958e+000,1.06149e+000,1,1.36000e+003,-6.40000e+002,6.50000e+001,6.50000e+001
-7.72877e+003,-9.34138e+001,-3.55445e-001,-6.91535e-002,1.03197e+001,8.94247e+000,1.06473e+000,1,1.36400e+003,-6.36000e+002,6.50000e+001,6.50000e+001
-7.72834e+003,-9.34013e+001,-3.55767e-001,-6.93614e-002,1.03492e+001,8.93536e+000,1.06797e+000,1,1.36800e+003,-6.32000e+002,6.50000e+001,6.50000e+001
-7.72791e+003,-9.33888e+001,-3.56089e-001,-6.95693e-002,1.03787e+001,8.92825e+000,1.07121e+000,1,1.37200e+003,-6.28000e+002,6.50000e+001,6.50000e+001
-7.72748e+003,-9.33762e+001,-3.56410e-001,-6.97772e-002,1.04082e+001,8.92114e+000,1.07445e+000,1,1.37600e+003,-6.24000e+002,6.50000e+001,6.50000e+001
-7.72705e+003,-9.33637e+001,-3.56732e-001,-6.99851e-002,1.04377e+001,8.91403e+000,1.07769e+000,1,1.38000e+003,-6.20000e+002,6.50000e+001,6.50000e+001
-7.72662e+003,-9.33512e+001,-3.57054e-001,-7.01930e-002,1.04672e+001,8.90692e+000,1.08093e+000,1,1.38400e+003,-6.16000e+002,6.50000e+001,6.50000e+001
-7.72619e+003,-9.33386e+001,-3.57376e-001,-7.04009e-002,1.04967e+001,8.89981e+000,1.08417e+000,1,1.38800e+003,-6.12000e+002,6.50000e+001,6.50000e+001
-7.72576e+003,-9.33261e+001,-3.57697e-001,-7.06088e-002,1.05262e+001,8.89270e+000,1.08741e+000,1,1.39200e+003,-6.08000e+002,6.50000e+001,6.50000e+001
-7.72533e+003,-9.33135e+001,-3.58019e-001,-7.08167e-002,1.05557e+001,8.88559e+000,1.09065e+000,1,1.39600e+003,-6.04000e+002,6.50000e+001,6.50000e+001
-7.72490e+003,-9.33010e+001,-3.58341e-001,-7.10246e-002,1.05852e+001,8.87848e+000,1.09389e+000,1,1.40000e+003,-6.00000e+002,6.50000e+001,6.50000e+001
-7.72446e+003,-9.32885e+001,-3.58663e-001,-7.12326e-002,1.06147e+001,8.87137e+000,1.09713e+000,1,1.40400e+003,-5.96000e+002,6.50000e+001,6.50000e+001
-7.72403e+003,-9.32759e+001,-3.58984e-001,-7.14405e-002,1.06442e+001,8.86426e+000,1.10037e+000,1,1.40800e+003,-5.92000e+002,6.50000e+001,6.50000e+001
-7.72363e+003,-9.32663e+001,-3.59072e-001,-7.08543e-002,1.06720e+001,8.85782e+000,1.10352e+000,1,1.41200e+003,-5.88000e+002,6.50000e+001,6.50000e+001
-7.72324e+003,-9.32597e+001,-3.58926e-001,-6.94740e-002,1.06981e+001,8.85206e+000,1.10659e+000,1,1.41600e+003,-5.84000e+002,6.50000e+001,6.50000e+001
-7.72286e+003,-9.32531e+001,-3.58780e-001,-6.80938e-002,1.07243e+001,8.84629e+000,1.10966e+000,1,1.42000e+003,-5.80000e+002,6.50000e+001,6.50000e+001
-7.72248e+003,-9.32465e+001,-3.58633e-001,-6.67135e-002,1.07504e+001,8.84053e+000,1.11272e+000,1,1.42400e+003,-5.76000e+002,6.50000e+001,6.50000e+001
-7.72209e+003,-9.32398e+001,-3.58487e-001,-6.53333e-002,1.07765e+001,8.83476e+000,1.11579e+000,1,1.42800e+003,-5.72000e+002,6.50000e+001,6.50000e+001
-7.72171e+003,-9.32332e+001,-3.58341e-001,-6.39530e-002,1.08027e+001,8.82899e+000,1.11885e+000,1,1.43200e+003,-5.68000e+002,6.50000e+001,6.50000e+001
-7.72132e+003,-9.32266e+001,-3.58195e-001,-6.25728e-002,1.08288e+001,8.82323e+000,1.12192e+000,1,1.43600e+003,-5.64000e+002,6.50000e+001,6.50000e+001
-7.72094e+003,-9.32200e+001,-3.58048e-001,-6.11925e-002,1.08550e+001,8.81746e+000,1.12499e+000,1,1.44000e+003,-5.60000e+002,6.50000e+001,6.50000e+001
-7.72057e+003,-9.32052e+001,-3.58562e-001,-6.18825e-002,1.08920e+001,8.81076e+000,1.12886e+000,1,1.44400e+003,-5.56000e+002,6.50000e+001,6.50000e+001
-7.72019e+003,-9.31904e+001,-3.59076e-001,-6.25725e-002,1.09290e+001,8.80405e+000,1.13274e+000,1,1.44800e+003,-5.52000e+002,6.50000e+001,6.50000e+001
-7.71982e+003,-9.31756e+001,-3.59589e-001,-6.32625e-002,1.09661e+001,8.79734e+000,1.13662e+000,1,1.45200e+003,-5.48000e+002,6.50000e+001,6.50000e+001
-7.71945e+003,-9.31608e+001,-3.60103e-001,-6.39525e-002,1.10031e+001,8.79063e+000,1.14050e+000,1,1.45600e+003,-5.44000e+002,6.50000e+001,6.50000e+001
-7.71907e+003,-9.31460e+001,-3.60617e-001,-6.46425e-002,1.10402e+001,8.78393e+000,1.14437e+000,1,1.46000e+003,-5.40000e+002,6.50000e+001,6.50000e+001
-7.71870e+003,-9.31312e+001,-3.61130e-001,-6.53325e-002,1.10772e+001,8.77722e+000,1.14825e+000,1,1.46400e+003,-5.36000e+002,6.50000e+001,6.50000e+001
-7.71833e+003,-9.31164e+001,-3.61644e-001,-6.60225e-002,1.11142e+001,8.77051e+000,1.15213e+000,1,1.46800e+003,-5.32000e+002,6.50000e+001,6.50000e+001
-7.71796e+003,-9.31016e+001,-3.62158e-001,-6.67125e-002,1.11513e+001,8.76380e+000,1.15600e+000,1,1.47200e+003,-5.28000e+002,6.50000e+001,6.50000e+001
-7.71758e+003,-9.30868e+001,-3.62671e-001,-6.74025e-002,1.11883e+001,8.75709e+000,1.15988e+000,1,1.47600e+003,-5.24000e+002,6.50000e+001,6.50000e+001
-7.71721e+003,-9.30720e+001,-3.63185e-001,-6.80925e-002,1.12253e+001,8.75039e+000,1.16376e+000,1,1.48000e+003,-5.20000e+002,6.50000e+001,6.50000e+001
-7.71684e+003,-9.30572e+001,-3.63699e-001,-6.87824e-002,1.12624e+001,8.74368e+000,1.16764e+000,1,1.48400e+003,-5.16000e+002,6.50000e+001,6.50000e+001
-7.71646e+003,-9.30424e+001,-3.64212e-001,-6.94724e-002,1.12994e+001,8.73697e+000,1.17151e+000,1,1.48800e+003,-5.12000e+002,6.50000e+001,6.50000e+001
-7.71612e+003,-9.30305e+001,-3.64503e-001,-6.87391e-002,1.13350e+001,8.73133e+000,1.17528e+000,1,1.49200e+003,-5.08000e+002,6.50000e+001,6.50000e+001
-7.71580e+003,-9.30215e+001,-3.64571e-001,-6.65824e-002,1.13691e+001,8.72676e+000,1.17893e+000,1,1.49600e+003,-5.04000e+002,6.50000e+001,6.50000e+001
-7.71548e+003,-9.30126e+001,-3.64639e-001,-6.44257e-002,1.14031e+001,8.72219e+000,1.18258e+000,1,1.50000e+003,-5.00000e+002,6.50000e+001,6.50000e+001
-7.71516e+003,-9.30036e+001,-3.64707e-001,-6.22690e-002,1.14372e+001,8.71762e+000,1.18624e+000,1,1.50400e+003,-4.96000e+002,6.50000e+001,6.50000e+001
-7.71483e+003,-9.29946e+001,-3.64776e-001,-6.01124e-002,1.14713e+001,8.71305e+000,1.18989e+000,1,1.50800e+003,-4.92000e+002,6.50000e+001,6.50000e+001
-7.71451e+003,-9.29857e+001,-3.64844e-001,-5.79557e-002,1.15054e+001,8.70848e+000,1.19354e+000,1,1.51200e+003,-4.88000e+002,6.50000e+001,6.50000e+001
-7.71419e+003,-9.29767e+001,-3.64912e-001,-5.57990e-002,1.15394e+001,8.70391e+000,1.19720e+000,1,1.51600e+003,-4.84000e+002,6.50000e+001,6.50000e+001
-7.71387e+003,-9.29677e+001,-3.64980e-001,-5.36423e-002,1.15735e+001,8.69934e+000,1.20085e+000,1,1.52000e+003,-4.80000e+002,6.50000e+001,6.50000e+001
-7.71365e+003,-9.29492e+001,-3.66069e-001,-5.54124e-002,1.16209e+001,8.69252e+000,1.20562e+000,1,1.52400e+003,-4.76000e+002,6.50000e+001,6.50000e+001
-7.71342e+003,-9.29306e+001,-3.67159e-001,-5.71826e-002,1.16684e+001,8.68571e+000,1.21038e+000,1,1.52800e+003,-4.72000e+002,6.50000e+001,6.50000e+001
-7.71320e+003,-9.29120e+001,-3.68249e-001,-5.89527e-002,1.17158e+001,8.67889e+000,1.21515e+000,1,1.53200e+003,-4.68000e+002,6.50000e+001,6.50000e+001
-7.71297e+003,-9.28935e+001,-3.69338e-001,-6.07229e-002,1.17632e+001,8.67208e+000,1.21992e+000,1,1.53600e+003,-4.64000e+002,6.50000e+001,6.50000e+001
-7.71275e+003,-9.28749e+001,-3.70428e-001,-6.24930e-002,1.18106e+001,8.66526e+000,1.22468e+000,1,1.54000e+003,-4.60000e+002,6.50000e+001,6.50000e+001
-7.71252e+003,-9.28563e+001,-3.71517e-001,-6.42631e-002,1.18580e+001,8.65845e+000,1.22945e+000,1,1.54400e+003,-4.56000e+002,6.50000e+001,6.50000e+001
-7.71230e+003,-9.28378e+001,-3.72607e-001,-6.60333e-002,1.19055e+001,8.65163e+000,1.23422e+000,1,1.54800e+003,-4.52000e+002,6.50000e+001,6.50000e+001
-7.71207e+003,-9.28192e+001,-3.73697e-001,-6.78034e-002,1.19529e+001,8.64482e+000,1.23898e+000,1,1.55200e+003,-4.48000e+002,6.50000e+001,6.50000e+001
-7.71185e+003,-9.28007e+001,-3.74786e-001,-6.95735e-002,1.20003e+001,8.63800e+000,1.24375e+000,1,1.55600e+003,-4.44000e+002,6.50000e+001,6.50000e+001
-7.71162e+003,-9.27821e+001,-3.75876e-001,-7.13437e-002,1.20477e+001,8.63119e+000,1.24852e+000,1,1.56000e+003,-4.40000e+002,6.50000e+001,6.50000e+001
-7.71140e+003,-9.27635e+001,-3.76965e-001,-7.31138e-002,1.20951e+001,8.62437e+000,1.25328e+000,1,1.56400e+003,-4.36000e+002,6.50000e+001,6.50000e+001
-7.71117e+003,-9.27450e+001,-3.78055e-001,-7.48840e-002,1.21426e+001,8.61756e+000,1.25805e+000,1,1.56800e+003,-4.32000e+002,6.50000e+001,6.50000e+001
-7.71096e+003,-9.27293e+001,-3.78927e-001,-7.40222e-002,1.21884e+001,8.61214e+000,1.26265e+000,1,1.57200e+003,-4.28000e+002,6.50000e+001,6.50000e+001
-7.71078e+003,-9.27165e+001,-3.79582e-001,-7.05296e-002,1.22328e+001,8.60813e+000,1.26710e+000,1,1.57600e+003,-4.24000e+002,6.50000e+001,6.50000e+001
-7.71059e+003,-9.27037e+001,-3.80238e-001,-6.70371e-002,1.22772e+001,8.60412e+000,1.27154e+000,1,1.58000e+003,-4.20000e+002,6.50000e+001,6.50000e+001
-7.71041e+003,-9.26909e+001,-3.80893e-001,-6.35445e-002,1.23215e+001,8.60011e+000,1.27599e+000,1,1.58400e+003,-4.16000e+002,6.50000e+001,6.50000e+001
-7.71022e+003,-9.26781e+001,-3.81548e-001,-6.00520e-002,1.23659e+001,8.59610e+000,1.28043e+000,1,1.58800e+003,-4.12000e+002,6.50000e+001,6.50000e+001
-7.71004e+003,-9.26653e+001,-3.82203e-001,-5.65594e-002,1.24103e+001,8.59208e+000,1.28488e+000,1,1.59200e+003,-4.08000e+002,6.50000e+001,6.50000e+001
-7.70985e+003,-9.26525e+001,-3.82858e-001,-5.30669e-002,1.24546e+001,8.58807e+000,1.28932e+000,1,1.59600e+003,-4.04000e+002,6.50000e+001,6.50000e+001
-7.70966e+003,-9.26397e+001,-3.83513e-001,-4.95750e-002,1.24990e+001,8.58406e+000,1.29377e+000,1,1.60000e+003,-4.00000e+002,6.50000e+001,6.50000e+001
-7.70933e+003,-9.26112e+001,-3.85743e-001,-5.23488e-002,1.25648e+001,8.57846e+000,1.29985e+000,1,1.60400e+003,-3.96000e+002,6.50000e+001,6.50000e+001
-7.70899e+003,-9.25827e+001,-3.87973e-001,-5.51225e-002,1.26306e+001,8.57287e+000,1.30594e+000,1,1.60800e+003,-3.92000e+002,6.50000e+001,6.50000e+001
-7.70865e+003,-9.25542e+001,-3.90203e-001,-5.78962e-002,1.26964e+001,8.56727e+000,1.31202e+000,1,1.61200e+003,-3.88000e+002,6.50000e+001,6.50000e+001
-7.70831e+003,-9.25257e+001,-3.92434e-001,-6.06700e-002,1.27622e+001,8.56168e+000,1.31811e+000,1,1.61600e+003,-3.84000e+002,6.50000e+001,6.50000e+001
-7.70797e+003,-9.24972e+001,-3.94664e-001,-6.34437e-002,1.28280e+001,8.55608e+000,1.32419e+000,1,1.62000e+003,-3.80000e+002,6.50000e+001,6.50000e+001
-7.70764e+003,-9.24686e+001,-3.96894e-001,-6.62174e-002,1.28938e+001,8.55049e+000,1.33028e+000,1,1.62400e+003,-3.76000e+002,6.50000e+001,6.50000e+001
-7.70730e+003,-9.24401e+001,-3.99124e-001,-6.89911e-002,1.29596e+001,8.54489e+000,1.33636e+000,1,1.62800e+003,-3.72000e+002,6.50000e+001,6.50000e+001
-7.70696e+003,-9.24116e+001,-4.01354e-001,-7.17649e-002,1.30254e+001,8.53930e+000,1.34245e+000,1,1.63200e+003,-3.68000e+002,6.50000e+001,6.50000e+001
-7.70662e+003,-9.23831e+001,-4.03584e-001,-7.45386e-002,1.30912e+001,8.53370e+000,1.34853e+000,1,1.63600e+003,-3.64000e+002,6.50000e+001,6.50000e+001
-7.70628e+003,-9.23546e+001,-4.05814e-001,-7.73123e-002,1.31570e+001,8.52811e+000,1.35462e+000,1,1.64000e+003,-3.60000e+002,6.50000e+001,6.50000e+001
-7.70595e+003,-9.23261e+001,-4.08044e-001,-8.00861e-002,1.32228e+001,8.52251e+000,1.36070e+000,1,1.64400e+003,-3.56000e+002,6.50000e+001,6.50000e+001
-7.70561e+003,-9.22976e+001,-4.10275e-001,-8.28598e-002,1.32886e+001,8.51691e+000,1.36678e+000,1,1.64800e+003,-3.52000e+002,6.50000e+001,6.50000e+001
-7.70528e+003,-9.22722e+001,-4.12260e-001,-8.16011e-002,1.33523e+001,8.51284e+000,1.37263e+000,1,1.65200e+003,-3.48000e+002,6.50000e+001,6.50000e+001
-7.70496e+003,-9.22500e+001,-4.14001e-001,-7.63188e-002,1.34138e+001,8.51028e+000,1.37823e+000,1,1.65600e+003,-3.44000e+002,6.50000e+001,6.50000e+001
-7.70464e+003,-9.22277e+001,-4.15742e-001,-7.10364e-002,1.34754e+001,8.50772e+000,1.38384e+000,1,1.66000e+003,-3.40000e+002,6.50000e+001,6.50000e+001
-7.70433e+003,-9.22055e+001,-4.17482e-001,-6.57540e-002,1.35369e+001,8.50517e+000,1.38944e+000,1,1.66400e+003,-3.36000e+002,6.50000e+001,6.50000e+001
-7.70401e+003,-9.21833e+001,-4.19223e-001,-6.04716e-002,1.35985e+001,8.50261e+000,1.39504e+000,1,1.66800e+003,-3.32000e+002,6.50000e+001,6.50000e+001
-7.70369e+003,-9.21610e+001,-4.20964e-001,-5.51892e-002,1.36601e+001,8.50005e+000,1.40065e+000,1,1.67200e+003,-3.28000e+002,6.50000e+001,6.50000e+001
-7.70337e+003,-9.21388e+001,-4.22705e-001,-4.99068e-002,1.37216e+001,8.49750e+000,1.40625e+000,1,1.67600e+003,-3.24000e+002,6.50000e+001,6.50000e+001
-7.70305e+003,-9.21165e+001,-4.24455e-001,-4.46357e-002,1.37832e+001,8.49494e+000,1.41186e+000,1,1.68000e+003,-3.20000e+002,6.50000e+001,6.50000e+001
-7.70030e+003,-9.20190e+001,-4.37730e-001,-5.44110e-002,1.39252e+001,8.49533e+000,1.42292e+000,1,1.68400e+003,-3.16000e+002,6.50000e+001,6.50000e+001
-7.69754e+003,-9.19215e+001,-4.51006e-001,-6.41863e-002,1.40672e+001,8.49571e+000,1.43397e+000,1,1.68800e+003,-3.12000e+002,6.50000e+001,6.50000e+001
-7.69478e+003,-9.18240e+001,-4.64281e-001,-7.39617e-002,1.42092e+001,8.49610e+000,1.44503e+000,1,1.69200e+003,-3.08000e+002,6.50000e+001,6.50000e+001
-7.69202e+003,-9.17264e+001,-4.77557e-001,-8.37370e-002,1.43512e+001,8.49648e+000,1.45609e+000,1,1.69600e+003,-3.04000e+002,6.50000e+001,6.50000e+001
-7.68926e+003,-9.16289e+001,-4.90832e-001,-9.35124e-002,1.44932e+001,8.49687e+000,1.46715e+000,1,1.70000e+003,-3.00000e+002,6.50000e+001,6.50000e+001
-7.68651e+003,-9.15314e+001,-5.04108e-001,-1.03288e-001,1.46352e+001,8.49725e+000,1.47821e+000,1,1.70400e+003,-2.96000e+002,6.50000e+001,6.50000e+001
-7.68375e+003,-9.14339e+001,-5.17384e-001,-1.13063e-001,1.47772e+001,8.49764e+000,1.48927e+000,1,1.70800e+003,-2.92000e+002,6.50000e+001,6.50000e+001
-7.68099e+003,-9.13364e+001,-5.30659e-001,-1.22838e-001,1.49192e+001,8.49802e+000,1.50033e+000,1,1.71200e+003,-2.88000e+002,6.50000e+001,6.50000e+001
-7.67823e+003,-9.12388e+001,-5.43935e-001,-1.32614e-001,1.50612e+001,8.49841e+000,1.51139e+000,1,1.71600e+003,-2.84000e+002,6.50000e+001,6.50000e+001
-7.67548e+003,-9.11413e+001,-5.57210e-001,-1.42389e-001,1.52031e+001,8.49879e+000,1.52245e+000,1,1.72000e+003,-2.80000e+002,6.50000e+001,6.50000e+001
-7.67272e+003,-9.10438e+001,-5.70486e-001,-1.52164e-001,1.53451e+001,8.49918e+000,1.53351e+000,1,1.72400e+003,-2.76000e+002,6.50000e+001,6.50000e+001
-7.66996e+003,-9.09463e+001,-5.83761e-001,-1.61940e-001,1.54871e+001,8.49956e+000,1.54457e+000,1,1.72800e+003,-2.72000e+002,6.50000e+001,6.50000e+001
-7.66723e+003,-9.08140e+001,-5.97323e-001,-1.63178e-001,1.56574e+001,8.51530e+000,1.55651e+000,1,1.73200e+003,-2.68000e+002,6.50000e+001,6.50000e+001
-7.66454e+003,-9.06473e+001,-6.11169e-001,-1.55987e-001,1.58555e+001,8.54620e+000,1.56931e+000,1,1.73600e+003,-2.64000e+002,6.50000e+001,6.50000e+001
-7.66184e+003,-9.04807e+001,-6.25014e-001,-1.48796e-001,1.60536e+001,8.57710e+000,1.58211e+000,1,1.74000e+003,-2.60000e+002,6.50000e+001,6.50000e+001
-7.65915e+003,-9.03141e+001,-6.38859e-001,-1.41606e-001,1.62517e+001,8.60800e+000,1.59491e+000,1,1.74400e+003,-2.56000e+002,6.50000e+001,6.50000e+001
-7.65645e+003,-9.01475e+001,-6.52704e-001,-1.34415e-001,1.64499e+001,8.63890e+000,1.60771e+000,1,1.74800e+003,-2.52000e+002,6.50000e+001,6.50000e+001
